 Image  path ,Prediction,Crystal,Other,Precipitate:,Clear,Well,Cocktail
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850878201907031133.jpg,Clear,0.023089701,0.024699796,0.031030525,0.92118,878, ['878'    '18_C0878'    'HR  Polymer  Screen  17'    'Polyethylene  glycol  8  000'    ''    '20%  (w/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850879201907031133.jpg,Clear,0.022649877,0.02277742,0.027447486,0.92712516,879, ['879'    '18_C0879'    ''    'Potassium  phosphate-monobasic'    'KH2PO4'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850880201907031133.jpg,Precipitate,0.045441065,0.34262168,0.583616,0.028321268,880, ['880'    '18_C0880'    'HR  Polymer  Screen  18'    'Polyethylene  glycol  10  000'    ''    '20%  (w/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850881201907031133.jpg,Clear,0.02368213,0.02491285,0.030636683,0.9207683,881, ['881'    '18_C0881'    ''    'Potassium  phosphate-monobasic'    'KH2PO4'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850882201907031133.jpg,Clear,0.022841437,0.024373617,0.03227519,0.92050976,882, ['882'    '18_C0882'    ''    'Potassium  thiocyanate'    'KSCN'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850883201907031133.jpg,Clear,0.024883172,0.02403011,0.029200634,0.921886,883, ['883'    '18_C0883'    ''    'Potassium  thiocyanate'    'KSCN'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850884201907031133.jpg,Clear,0.17350198,0.036878437,0.035281,0.7543385,884, ['884'    '18_C0884'    ''    'Potassium  thiocyanate'    'KSCN'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850885201907031133.jpg,Other,0.056031775,0.5710313,0.08562817,0.28730884,885, ['885'    '18_C0885'    ''    'Rubidium  chloride'    'RbCl'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850886201907031133.jpg,Clear,0.02356946,0.02415689,0.028094959,0.92417866,886, ['886'    '18_C0886'    ''    'Rubidium  chloride'    'RbCl'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850887201907031133.jpg,Clear,0.19577809,0.2456129,0.08693751,0.47167152,887, ['887'    '18_C0887'    ''    'Rubidium  chloride'    'RbCl'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850888201907031133.jpg,Clear,0.029400336,0.03685456,0.09006986,0.84367514,888, ['888'    '18_C0888'    ''    'Sodium  bromide'    'NaBr'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850889201907031133.jpg,Clear,0.02101801,0.023219764,0.02994265,0.92581964,889, ['889'    '18_C0889'    ''    'Sodium  bromide'    'NaBr'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850890201907031133.jpg,Clear,0.02487558,0.025509074,0.028238663,0.92137665,890, ['890'    '18_C0890'    ''    'Sodium  chloride'    'NaCl'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850891201907031133.jpg,Clear,0.09064546,0.08680397,0.04860372,0.77394676,891, ['891'    '18_C0891'    ''    'Sodium  molybdate  dihydrate'    'Na2MoO4*2H2O'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850892201907031133.jpg,Clear,0.024430143,0.03282436,0.029205179,0.91354036,892, ['892'    '18_C0892'    ''    'Sodium  nitrate'    'NaNO3'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850893201907031133.jpg,Clear,0.022220766,0.028503329,0.040787287,0.90848863,893, ['893'    '18_C0893'    ''    'Sodium  nitrate'    'NaNO3'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850894201907031133.jpg,Clear,0.021597566,0.024161568,0.027000073,0.9272407,894, ['894'    '18_C0894'    ''    'Sodium  phosphate-monobasic'    'NaH2PO4'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850895201907031133.jpg,Clear,0.023718888,0.030389434,0.029944835,0.9159468,895, ['895'    '18_C0895'    ''    'Sodium  phosphate-monobasic'    'NaH2PO4'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850896201907031133.jpg,Clear,0.037611842,0.22697712,0.027619543,0.70779157,896, ['896'    '18_C0896'    ''    'Sodium  phosphate-monobasic'    'NaH2PO4'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850897201907031133.jpg,Clear,0.03247903,0.08079612,0.027635157,0.8590898,897, ['897'    '18_C0897'    ''    'Sodium  thiosulfate  pentahydrate'    'Na2S2O3*5H2O'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850898201907031133.jpg,Clear,0.022907032,0.023774173,0.02765773,0.92566115,898, ['898'    '18_C0898'    ''    'Sodium  thiosulfate  pentahydrate'    'Na2S2O3*5H2O'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850899201907031133.jpg,Clear,0.039562747,0.28140485,0.027122615,0.65190977,899, ['899'    '18_C0899'    ''    'Sodium  thiosulfate  pentahydrate'    'Na2S2O3*5H2O'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850900201907031133.jpg,Other,0.14331742,0.74262065,0.036322072,0.077739924,900, ['900'    '18_C0900'    ''    'Zinc  Acetate  dihydrate'    'Zn(C2H3O2)2*2H2O'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850901201907031133.jpg,Clear,0.02441905,0.023718324,0.029390095,0.9224726,901, ['901'    '18_C0901'    ''    'Zinc  Acetate  dihydrate'    'Zn(C2H3O2)2*2H2O'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850902201907031133.jpg,Clear,0.02216184,0.026917212,0.024993788,0.9259272,902, ['902'    '18_C0902'    ''    'Zinc  Acetate  dihydrate'    'Zn(C2H3O2)2*2H2O'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850903201907031133.jpg,Other,0.071359836,0.79752415,0.03419265,0.09692333,903, ['903'    '18_C0903'    ''    'Potassium  phosphate  dibasic'    'K2HPO4'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850904201907031133.jpg,Clear,0.057750978,0.053560723,0.025188783,0.8634995,904, ['904'    '18_C0904'    ''    'Potassium  phosphate  dibasic'    'K2HPO4'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850905201907031133.jpg,Clear,0.024721604,0.029193562,0.027502766,0.9185821,905, ['905'    '18_C0905'    ''    'Lithium  sulfate  monohydrate'    'Li2SO4*H2O'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850906201907031133.jpg,Crystals,0.92621595,0.024502493,0.024736848,0.024544753,906, ['906'    '18_C0906'    ''    'Lithium  sulfate  monohydrate'    'Li2SO4*H2O'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850907201907031133.jpg,Clear,0.028374922,0.023878992,0.029199893,0.918546,907, ['907'    '18_C0907'    ''    'Potassium  phosphate-tribasic'    'K3PO4'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850908201907031132.jpg,Clear,0.059498727,0.20277618,0.02678808,0.7109371,908, ['908'    '18_C0908'    ''    'Potassium  phosphate-tribasic'    'K3PO4'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850909201907031132.jpg,Clear,0.022569463,0.029664572,0.025160994,0.9226051,909, ['909'    '18_C0909'    ''    'Ammonium  thiocyanate'    'NH4SCN'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850910201907031132.jpg,Clear,0.02604477,0.029455509,0.026751101,0.91774863,910, ['910'    '18_C0910'    ''    'Ammonium  thiocyanate'    'NH4SCN'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850911201907031132.jpg,Clear,0.031935584,0.057474576,0.07325975,0.8373301,911, ['911'    '18_C0911'    ''    'Ammonium  thiocyanate'    'NH4SCN'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850912201907031132.jpg,Clear,0.028667212,0.039148647,0.026294986,0.9058891,912, ['912'    '18_C0912'    ''    'Ammonium  thiocyanate'    'NH4SCN'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850913201907031131.jpg,Other,0.19008836,0.72143245,0.029068874,0.059410345,913, ['913'    '18_C0913'    ''    'Magnesium  nitrate  hexahydrate'    'Mg(NO3)2*6H2O'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850914201907031131.jpg,Clear,0.042112865,0.030755483,0.03753658,0.88959515,914, ['914'    '18_C0914'    ''    'Magnesium  nitrate  hexahydrate'    'Mg(NO3)2*6H2O'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  400'    '40%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850915201907031131.jpg,Clear,0.051858094,0.025927871,0.029742345,0.8924717,915, ['915'    '18_C0915'    ''    'Ammonium  bromide'    'NH4Br'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850916201907031131.jpg,Clear,0.07629134,0.11077857,0.12804797,0.6848821,916, ['916'    '18_C0916'    ''    'Ammonium  bromide'    'NH4Br'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850917201907031131.jpg,Other,0.01607402,0.9378148,0.021230035,0.024881167,917, ['917'    '18_C0917'    ''    'Ammonium  chloride'    'NH4Cl'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850918201907031131.jpg,Other,0.022257136,0.79552436,0.067294,0.11492443,918, ['918'    '18_C0918'    ''    'Ammonium  chloride'    'NH4Cl'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850919201907031131.jpg,Clear,0.024733514,0.023834417,0.030877173,0.9205549,919, ['919'    '18_C0919'    ''    'Ammonium  nitrate'    'NH4NO3'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  400'    '60%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850920201907031131.jpg,Clear,0.032728035,0.028865963,0.02630785,0.91209817,920, ['920'    '18_C0920'    ''    'Ammonium  phosphate-monobasic'    'NH4H2PO4'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850921201907031131.jpg,Other,0.021868898,0.9257345,0.021960229,0.030436413,921, ['921'    '18_C0921'    ''    'Ammonium  phosphate-monobasic'    'NH4H2PO4'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850922201907031131.jpg,Clear,0.028519178,0.027919767,0.031452753,0.9121084,922, ['922'    '18_C0922'    ''    'Ammonium  phosphate-dibasic'    '(NH4)2HPO4'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850923201907031131.jpg,Clear,0.024744537,0.023108797,0.0304848,0.9216619,923, ['923'    '18_C0923'    ''    'Ammonium  phosphate-dibasic'    '(NH4)2HPO4'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850924201907031131.jpg,Clear,0.022998258,0.023687406,0.03109793,0.9222164,924, ['924'    '18_C0924'    ''    'Ammonium  phosphate-dibasic'    '(NH4)2HPO4'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850925201907031131.jpg,Other,0.054897226,0.4677569,0.18870026,0.28864563,925, ['925'    '18_C0925'    ''    'Ammonium  phosphate-dibasic'    '(NH4)2HPO4'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850926201907031131.jpg,Clear,0.05026021,0.081539094,0.024239708,0.843961,926, ['926'    '18_C0926'    ''    'Ammonium  sulfate'    '(NH4)2SO4'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850927201907031131.jpg,Clear,0.028531153,0.023665816,0.023070497,0.92473257,927, ['927'    '18_C0927'    ''    'Calcium  acetate'    'Ca(C2H3O2)2'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850928201907031131.jpg,Clear,0.029295215,0.03750669,0.03655168,0.89664644,928, ['928'    '18_C0928'    'HR  Polymer  Screen  19'    'Polyethylene  glycol  20  000'    ''    '12%  (w/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850929201907031131.jpg,Clear,0.023059255,0.027570212,0.029071556,0.920299,929, ['929'    '18_C0929'    ''    'Calcium  chloride  dihydrate'    'CaCl2*2H2O'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850930201907031131.jpg,Clear,0.021774614,0.033882532,0.034891576,0.9094513,930, ['930'    '18_C0930'    ''    'Lithium  bromide'    'LiBr'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850931201907031131.jpg,Clear,0.02415423,0.024955941,0.03311978,0.9177699,931, ['931'    '18_C0931'    ''    'Lithium  bromide'    'LiBr'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850932201907031131.jpg,Clear,0.025682652,0.07951599,0.025056671,0.86974466,932, ['932'    '18_C0932'    'HR  Polymer  Screen  20'    'Polyethylene  glycol  monomethyl  ether  550'    ''    '20%  (v/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850933201907031132.jpg,Clear,0.062306575,0.052827444,0.047556397,0.8373096,933, ['933'    '18_C0933'    ''    'Magnesium  Acetate  tetrahydrate'    'Mg(C2H3O2)2*4H2O'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850934201907031132.jpg,Clear,0.087923236,0.033903684,0.026689705,0.85148346,934, ['934'    '18_C0934'    ''    'Magnesium  chloride  hexahydrate'    'MgCl2*6H2O'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850935201907031132.jpg,Clear,0.022535633,0.02246217,0.024942756,0.9300594,935, ['935'    '18_C0935'    ''    'Magnesium  chloride  hexahydrate'    'MgCl2*6H2O'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850936201907031132.jpg,Clear,0.024748027,0.026283195,0.028121833,0.92084694,936, ['936'    '18_C0936'    ''    'Magnesium  sulfate  heptahydrate'    'MgSO4*7H2O'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850937201907031132.jpg,Clear,0.022426032,0.023454951,0.028195359,0.92592365,937, ['937'    '18_C0937'    ''    'Magnesium  sulfate  heptahydrate'    'MgSO4*7H2O'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850938201907031132.jpg,Clear,0.021480136,0.027343465,0.03587394,0.91530246,938, ['938'    '18_C0938'    ''    'Manganese  chloride  tetrahydrate'    'MnCl2*4H2O'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850939201907031132.jpg,Clear,0.022049265,0.040499043,0.027663294,0.9097884,939, ['939'    '18_C0939'    ''    'Potassium  acetate'    'KC2H3O2'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850940201907031132.jpg,Crystals,0.57355475,0.081260666,0.08400039,0.26118413,940, ['940'    '18_C0940'    'HR  Polymer  Screen  21'    'Polyethylene  glycol  monomethyl  ether  2  000'    ''    '20%  (w/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850941201907031132.jpg,Clear,0.066498026,0.094899334,0.07346016,0.76514256,941, ['941'    '18_C0941'    ''    'Potassium  acetate'    'KC2H3O2'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850942201907031132.jpg,Clear,0.023783974,0.050854415,0.030864477,0.89449716,942, ['942'    '18_C0942'    ''    'Potassium  acetate'    'KC2H3O2'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  400'    '20%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850943201907031132.jpg,Clear,0.023927083,0.038453456,0.02541635,0.9122032,943, ['943'    '18_C0943'    'HR  Polymer  Screen  22'    'Polyethylene  glycol  monomethyl  ether  5  000'    ''    '20%  (w/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850944201907031132.jpg,Clear,0.03213019,0.034795437,0.061469454,0.8716049,944, ['944'    '18_C0944'    ''    'Potassium  acetate'    'KC2H3O2'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  400'    '80%  (v/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015685-jpg/X000015685201907031114-jpg/X0000156850945201907031132.jpg,Clear,0.033278964,0.025208306,0.044705603,0.8968071,945, ['945'    '18_C0945'    'HR  Polymer  Screen  23'    'Polypropylene  glycol  P  400'    ''    '10%  (v/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
