 Image  path ,Prediction,Crystal,Other,Precipitate:,Clear,Well,Cocktail
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860639201907041329.jpg,Clear,0.14402165,0.02918155,0.036357433,0.7904393,639, ['639'    '18_C0639'    ''    'Magnesium  Acetate  tetrahydrate'    'Mg(C2H3O2)2*4H2O'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860640201907041329.jpg,Precipitate,0.025036788,0.020627107,0.9272683,0.027067801,640, ['640'    '18_C0640'    ''    'Magnesium  chloride  hexahydrate'    'MgCl2*6H2O'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860641201907041329.jpg,Precipitate,0.025610125,0.027761342,0.9236317,0.022996806,641, ['641'    '18_C0641'    ''    'Magnesium  chloride  hexahydrate'    'MgCl2*6H2O'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860642201907041329.jpg,Other,0.05872322,0.86082864,0.049694218,0.030754002,642, ['642'    '18_C0642'    ''    'Manganese  chloride  tetrahydrate'    'MnCl2*4H2O'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860643201907041329.jpg,Precipitate,0.027413387,0.022673508,0.9265169,0.02339622,643, ['643'    '18_C0643'    ''    'Potassium  acetate'    'KC2H3O2'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860644201907041329.jpg,Precipitate,0.026762156,0.026004247,0.92400175,0.023231898,644, ['644'    '18_C0644'    ''    'Potassium  acetate'    'KC2H3O2'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860645201907041329.jpg,Clear,0.09952878,0.0464287,0.25766453,0.59637797,645, ['645'    '18_C0645'    ''    'Potassium  acetate'    'KC2H3O2'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860646201907041329.jpg,Clear,0.04560167,0.028761793,0.056009818,0.8696267,646, ['646'    '18_C0646'    ''    'Potassium  bromide'    'KBr'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860647201907041329.jpg,Clear,0.10376034,0.023344913,0.031425107,0.8414697,647, ['647'    '18_C0647'    ''    'Potassium  bromide'    'KBr'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860648201907041329.jpg,Other,0.31725603,0.45458087,0.13117477,0.09698837,648, ['648'    '18_C0648'    ''    'Potassium  bromide'    'KBr'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860649201907041329.jpg,Other,0.101733595,0.7879219,0.05982135,0.05052313,649, ['649'    '18_C0649'    ''    'Potassium  carbonate'    'K2CO3'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860650201907041329.jpg,Crystals,0.55048627,0.08360472,0.3345148,0.03139426,650, ['650'    '18_C0650'    ''    'Potassium  carbonate'    'K2CO3'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860651201907041329.jpg,Clear,0.19439287,0.033793956,0.0762729,0.69554025,651, ['651'    '18_C0651'    ''    'Potassium  carbonate'    'K2CO3'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860652201907041329.jpg,Other,0.020170052,0.9274614,0.030977724,0.021390866,652, ['652'    '18_C0652'    ''    'Potassium  chloride'    'KCl'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860653201907041329.jpg,Crystals,0.45364234,0.20369521,0.28009042,0.06257205,653, ['653'    '18_C0653'    ''    'Potassium  chloride'    'KCl'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860654201907041330.jpg,Clear,0.06591811,0.02366635,0.024888737,0.88552684,654, ['654'    '18_C0654'    ''    'Potassium  nitrate'    'KNO3'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860655201907041330.jpg,Clear,0.03444655,0.022644015,0.024414407,0.91849494,655, ['655'    '18_C0655'    ''    'Potassium  nitrate'    'KNO3'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860656201907041330.jpg,Clear,0.046172425,0.026188849,0.027334336,0.90030444,656, ['656'    '18_C0656'    ''    'Potassium  nitrate'    'KNO3'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860657201907041330.jpg,Crystals,0.6792264,0.09901761,0.14982279,0.07193327,657, ['657'    '18_C0657'    ''    'Potassium  phosphate-monobasic'    'KH2PO4'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860658201907041330.jpg,Clear,0.024974879,0.024382457,0.032083247,0.91855943,658, ['658'    '18_C0658'    ''    'Potassium  phosphate-monobasic'    'KH2PO4'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860659201907041330.jpg,Precipitate,0.025042294,0.023116339,0.92728984,0.024551539,659, ['659'    '18_C0659'    ''    'Potassium  phosphate-monobasic'    'KH2PO4'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860660201907041330.jpg,Clear,0.04502584,0.023375064,0.026659824,0.9049393,660, ['660'    '18_C0660'    ''    'Potassium  thiocyanate'    'KSCN'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860661201907041330.jpg,Precipitate,0.024886357,0.020839848,0.93373364,0.020540161,661, ['661'    '18_C0661'    ''    'Potassium  thiocyanate'    'KSCN'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860662201907041330.jpg,Clear,0.065993905,0.027357206,0.0319042,0.87474465,662, ['662'    '18_C0662'    ''    'Rubidium  chloride'    'RbCl'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860663201907041330.jpg,Precipitate,0.034683008,0.022717701,0.9175259,0.025073363,663, ['663'    '18_C0663'    ''    'Rubidium  chloride'    'RbCl'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860664201907041330.jpg,Other,0.08548932,0.6733286,0.12113589,0.12004624,664, ['664'    '18_C0664'    ''    'Rubidium  chloride'    'RbCl'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860665201907041330.jpg,Clear,0.08973882,0.02693982,0.032190364,0.851131,665, ['665'    '18_C0665'    ''    'Rubidium  chloride'    'RbCl'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860666201907041330.jpg,Clear,0.049854334,0.023754409,0.02374621,0.9026451,666, ['666'    '18_C0666'    ''    'Rubidium  chloride'    'RbCl'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860667201907041330.jpg,Precipitate,0.024103899,0.024896393,0.9270354,0.023964357,667, ['667'    '18_C0667'    ''    'Sodium  bromide'    'NaBr'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860668201907041330.jpg,Other,0.020365285,0.9214299,0.03747819,0.020726616,668, ['668'    '18_C0668'    ''    'Sodium  bromide'    'NaBr'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860669201907041330.jpg,Clear,0.27925804,0.026594365,0.040544767,0.65360284,669, ['669'    '18_C0669'    ''    'Sodium  chloride'    'NaCl'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860670201907041330.jpg,Precipitate,0.024929078,0.025994048,0.92544425,0.02363267,670, ['670'    '18_C0670'    ''    'Sodium  molybdate  dihydrate'    'Na2MoO4*2H2O'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860671201907041330.jpg,Precipitate,0.022710644,0.023843847,0.9308334,0.022612149,671, ['671'    '18_C0671'    ''    'Sodium  molybdate  dihydrate'    'Na2MoO4*2H2O'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860672201907041330.jpg,Precipitate,0.024541557,0.024658984,0.9269049,0.023894513,672, ['672'    '18_C0672'    ''    'Sodium  nitrate'    'NaNO3'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860673201907041329.jpg,Crystals,0.95851654,0.010248507,0.01736559,0.013869331,673, ['673'    '18_C0673'    ''    'Sodium  nitrate'    'NaNO3'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860674201907041329.jpg,Precipitate,0.0233044,0.023422925,0.9240088,0.029263875,674, ['674'    '18_C0674'    ''    'Sodium  thiosulfate  pentahydrate'    'Na2S2O3*5H2O'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860675201907041329.jpg,Precipitate,0.026159668,0.024292687,0.9277657,0.021781895,675, ['675'    '18_C0675'    ''    'Sodium  thiosulfate  pentahydrate'    'Na2S2O3*5H2O'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860676201907041329.jpg,Crystals,0.5444745,0.035305,0.045684975,0.37453556,676, ['676'    '18_C0676'    ''    'Sodium  thiosulfate  pentahydrate'    'Na2S2O3*5H2O'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860677201907041329.jpg,Crystals,0.5795907,0.025810339,0.03484851,0.35975045,677, ['677'    '18_C0677'    ''    'Zinc  Acetate  dihydrate'    'Zn(C2H3O2)2*2H2O'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860678201907041328.jpg,Precipitate,0.023302505,0.024291193,0.9256371,0.026769163,678, ['678'    '18_C0678'    ''    'Zinc  Acetate  dihydrate'    'Zn(C2H3O2)2*2H2O'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860679201907041328.jpg,Other,0.18545824,0.6627613,0.10405623,0.04772421,679, ['679'    '18_C0679'    ''    'Potassium  phosphate  dibasic'    'K2HPO4'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860680201907041328.jpg,Precipitate,0.22717534,0.1905909,0.55611825,0.026115552,680, ['680'    '18_C0680'    ''    'Lithium  sulfate  monohydrate'    'Li2SO4*H2O'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860681201907041328.jpg,Crystals,0.5800266,0.039982658,0.3449044,0.03508635,681, ['681'    '18_C0681'    ''    'Lithium  sulfate  monohydrate'    'Li2SO4*H2O'    '0.1  M'    'CAPS'    '0.1  M'    '10'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860682201907041328.jpg,Clear,0.28424022,0.045508113,0.2602734,0.40997827,682, ['682'    '18_C0682'    ''    'Potassium  phosphate-tribasic'    'K3PO4'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  4000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860683201907041328.jpg,Clear,0.071264155,0.032331936,0.06482107,0.8315828,683, ['683'    '18_C0683'    ''    'Potassium  phosphate-tribasic'    'K3PO4'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860684201907041328.jpg,Clear,0.074357666,0.1381586,0.29762536,0.48985836,684, ['684'    '18_C0684'    ''    'Ammonium  thiocyanate'    'NH4SCN'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860685201907041328.jpg,Clear,0.14225136,0.03214836,0.044710618,0.78088963,685, ['685'    '18_C0685'    ''    'Ammonium  thiocyanate'    'NH4SCN'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860686201907041328.jpg,Clear,0.025026506,0.024587775,0.032862633,0.9175231,686, ['686'    '18_C0686'    ''    'Ammonium  thiocyanate'    'NH4SCN'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860687201907041328.jpg,Other,0.021322403,0.9244998,0.029733846,0.024443977,687, ['687'    '18_C0687'    ''    'Manganese  sulfate  monohydrate'    'MnSO4*H2O'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860688201907041328.jpg,Precipitate,0.024015043,0.025676567,0.92645466,0.023853667,688, ['688'    '18_C0688'    'HR  Polymer  Screen  9'    'Polyethylene  glycol  300'    ''    '25%  (v/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860689201907041328.jpg,Precipitate,0.024900837,0.024672827,0.92866987,0.021756496,689, ['689'    '18_C0689'    'HR  Polymer  Screen  10'    'Polyethylene  glycol  400'    ''    '25%  (v/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860690201907041328.jpg,Clear,0.12523998,0.031459723,0.12277219,0.7205281,690, ['690'    '18_C0690'    'HR  Polymer  Screen  11'    'Polyethylene  glycol  600'    ''    '20%  (v/v)'    'Tacsimate'    '10%  (v/v)'    '7'    ''    ''    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860691201907041328.jpg,Other,0.024823364,0.8759949,0.072975665,0.026206035,691, ['691'    '18_C0691'    ''    'Magnesium  nitrate  hexahydrate'    'Mg(NO3)2*6H2O'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860692201907041328.jpg,Precipitate,0.041535277,0.023733402,0.9115639,0.023167478,692, ['692'    '18_C0692'    ''    'Magnesium  nitrate  hexahydrate'    'Mg(NO3)2*6H2O'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860693201907041328.jpg,Crystals,0.44792902,0.04889649,0.11865896,0.38451546,693, ['693'    '18_C0693'    ''    'Magnesium  nitrate  hexahydrate'    'Mg(NO3)2*6H2O'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860694201907041328.jpg,Clear,0.030310158,0.02545922,0.034991786,0.9092388,694, ['694'    '18_C0694'    ''    'Magnesium  nitrate  hexahydrate'    'Mg(NO3)2*6H2O'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  4000'    '40%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860695201907041328.jpg,Crystals,0.5715669,0.03680388,0.06048896,0.3311403,695, ['695'    '18_C0695'    ''    'Ammonium  bromide'    'NH4Br'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860696201907041328.jpg,Precipitate,0.031756498,0.023335444,0.9203848,0.02452325,696, ['696'    '18_C0696'    ''    'Ammonium  chloride'    'NH4Cl'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860697201907041328.jpg,Other,0.15353456,0.58630985,0.22032627,0.039829317,697, ['697'    '18_C0697'    ''    'Ammonium  chloride'    'NH4Cl'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860698201907041328.jpg,Clear,0.024313407,0.028160648,0.03302845,0.9144975,698, ['698'    '18_C0698'    ''    'Ammonium  chloride'    'NH4Cl'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860699201907041328.jpg,Other,0.06370698,0.8529004,0.047142863,0.036249846,699, ['699'    '18_C0699'    ''    'Ammonium  chloride'    'NH4Cl'    '0.1  M'    'Tris'    '0.1  M'    '8'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860700201907041328.jpg,Clear,0.028967611,0.026635744,0.050931375,0.8934653,700, ['700'    '18_C0700'    ''    'Ammonium  nitrate'    'NH4NO3'    '0.1  M'    'HEPES'    '0.1  M'    '7.5'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860701201907041328.jpg,Clear,0.08027151,0.03862799,0.033497322,0.84760314,701, ['701'    '18_C0701'    ''    'Ammonium  nitrate'    'NH4NO3'    '0.1  M'    'Sodium  Acetate'    '0.1  M'    '5'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860702201907041328.jpg,Clear,0.025076253,0.025396932,0.030581508,0.9189453,702, ['702'    '18_C0702'    ''    'Ammonium  nitrate'    'NH4NO3'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860703201907041328.jpg,Other,0.018358285,0.92947733,0.03107104,0.021093337,703, ['703'    '18_C0703'    ''    'Ammonium  phosphate-monobasic'    'NH4H2PO4'    '0.1  M'    'Bis-Tris  Propane'    '0.1  M'    '7'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860704201907041328.jpg,Clear,0.12141731,0.026649134,0.04321213,0.80872136,704, ['704'    '18_C0704'    ''    'Ammonium  phosphate-monobasic'    'NH4H2PO4'    '0.1  M'    'MES'    '0.1  M'    '6'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860705201907041328.jpg,Other,0.03729911,0.6469222,0.28966627,0.026112454,705, ['705'    '18_C0705'    ''    'Ammonium  phosphate-dibasic'    '(NH4)2HPO4'    '0.1  M'    'Sodium  Citrate'    '0.1  M'    '4.2'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
/home/ethan/Documents/github/models/research/marco/X000015686-jpg/X000015686201907041303-jpg/X0000156860706201907041328.jpg,Clear,0.046422143,0.024794025,0.0377073,0.89107656,706, ['706'    '18_C0706'    ''    'Ammonium  phosphate-dibasic'    '(NH4)2HPO4'    '0.1  M'    'TAPS'    '0.1  M'    '9'    'PEG  1000'    '20%  (w/v)'    ''    ''    ''    ''    ''    ''    ''    ''] 
